48002001 δευτέρῳ δευτέρῳ δευτέρῳ
48002001 τῆς τῆς τῆς
48002001 βασιλείας βασιλείας βασιλείας
48002001 Ναβουχοδονοσὸρ Ναβουχοδονοσὸρ Ναβουχοδονοσόρ
48002001 συνέβη συνέβη συνέβη
48002001 εἰς εἰς εἰς
48002001 ὁράματα ὁράματα ὁράματα
48002001 καὶ καὶ καί
48002001 ἐνύπνια ἐνύπνια ἐνύπνια
48002001 ἐμπεσεῖν ἐμπεσεῖν ἐμπεσεῖν
48002001 τὸν τὸν τόν
48002001 βασιλέα βασιλέα βασιλέα
48002001 καὶ καὶ καί
48002001 ταραχθῆναι ταραχθῆναι ταραχθῆναι
48002001 ἐν ἐν ἐν
48002001 τῷ τῷ τῷ
48002001 ἐνυπνίῳ ἐνυπνίῳ ἐνυπνίῳ
48002001 αὐτοῦ, αὐτοῦ αὐτοῦ
48002001 καὶ καὶ καί
48002001 ὁ ὁ ὁ
48002001 ὕπνος ὕπνος ὕπνος
48002001 αὐτοῦ αὐτοῦ αὐτοῦ
48002001 ἐγένετο ἐγένετο ἐγένετο
48002001 ἀπ’ ἀπ’ ἀπό
48002001 αὐτοῦ. αὐτοῦ αὐτοῦ
48002002 καὶ καὶ καί
48002002 ἐπέταξεν ἐπέταξεν ἐπέταξεν
48002002 ὁ ὁ ὁ
48002002 βασιλεὺς βασιλεὺς βασιλεύς
48002002 εἰσενεχθῆναι εἰσενεχθῆναι εἰσενεχθῆναι
48002002 τοὺς τοὺς τούς
48002002 ἐπαοιδοὺς ἐπαοιδοὺς ἐπαοιδούς
48002002 καὶ καὶ καί
48002002 τοὺς τοὺς τούς
48002002 μάγους μάγους μάγους
48002002 καὶ καὶ καί
48002002 τοὺς τοὺς τούς
48002002 φαρμακοὺς φαρμακοὺς φαρμακούς
48002002 τῶν τῶν τῶν
48002002 Χαλδαίων Χαλδαίων Χαλδαίων
48002002 ἀναγγεῖλαι ἀναγγεῖλαι ἀναγγεῖλαι
48002002 τῷ τῷ τῷ
48002002 βασιλεῖ βασιλεῖ βασιλεῖ
48002002 τὰ τὰ τά
48002002 ἐνύπνια ἐνύπνια ἐνύπνια
48002002 αὐτοῦ· αὐτοῦ αὐτοῦ
48002002 καὶ καὶ καί
48002002 παραγενόμενοι παραγενόμενοι παραγενόμενοι
48002002 ἔστησαν ἔστησαν ἔστησαν
48002002 παρὰ παρὰ παρά
48002002 τῷ τῷ τῷ
48002002 βασιλεῖ. βασιλεῖ βασιλεῖ
48002003 καὶ καὶ καί
48002003 εἶπεν εἶπεν εἶπεν
48002003 αὐτοῖς αὐτοῖς αὐτοῖς
48002003 ὁ ὁ ὁ
48002003 βασιλεύς βασιλεύς βασιλεύς
48002003 Ἐνύπνιον Ἐνύπνιον Ἐνύπνιον
48002003 ἑώρακα ἑώρακα ἑώρακα
48002003 καὶ καὶ καί
48002003 ἐκινήθη ἐκινήθη ἐκινήθη
48002003 μου μου μου
48002003 τὸ τὸ τό
48002003 πνεῦμα· πνεῦμα πνεῦμα
48002003 ἐπιγνῶναι ἐπιγνῶναι ἐπιγνῶναι
48002003 οὖν οὖν οὖν
48002003 θέλω θέλω θέλω
48002003 τὸ τὸ τό
48002003 ἐνύπνιον. ἐνύπνιον ἐνύπνιον
48002004 καὶ καὶ καί
48002004 ἐλάλησαν ἐλάλησαν ἐλάλησαν
48002004 οἱ οἱ οἱ
48002004 Χαλδαῖοι Χαλδαῖοι Χαλδαῖοι
48002004 πρὸς πρὸς πρός
48002004 τὸν τὸν τόν
48002004 βασιλέα βασιλέα βασιλέα
48002004 Συριστί Συριστί Συριστί
48002004 Κύριε Κύριε Κύριε
